"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
18589.8,16677,73052.9,13912.9,12673,71947.7,12329.5,7.47,11.5633
12348.8,11746,68899.3,5481.84,5026,71479.9,46787.5,78.02,11.5633
8673.4,8632,65850.3,3770.52,3688,67002.4,29136.1,13.28,11.5644
22556.3,17728,83384.9,14334.1,11844,79314.2,32804.5,89.64,11.5655
18936,17961,69093.4,6892.86,6493,69571.9,26039.5,52.29,11.5688
18166.9,15048,79119.1,12324,10536,76657.7,39590.5,50.63,11.5711
18494,16992,71328.9,8579.22,7672,73285.7,45949,93.79,11.5755
7369.84,7348,65730.8,2754.18,2736,65971.5,7939.62,-19.09,11.5767
21539.7,20271,69637.6,11016.7,10571,68299.3,13227.2,12.45,11.5789
15955.5,15329,68214.6,6523.92,6309,67768.5,8305.44,120.35,11.58
14382.7,13807,68268.5,7129.2,6975,66984.8,7790.64,99.6,11.5822
11887.1,11665,66783.7,4979.52,4837,67467,9285.9,46.48,11.5845
17520.9,16021,71671.5,9401.34,8453,72888.5,10194.6,2.49,11.5845
26257.5,24122,71337.9,13058.8,11310,75669.2,27908.4,0,11.5878
13201.5,12395,69800.3,7650.24,7311,68577,17582,46.48,11.5878
11490.6,11376,66196.4,3846.18,3780,66683.4,10719.5,32.37,11.5878
5837.8,5837,65545,2364.96,2349,65981.3,11061.2,12.45,11.5901
19370.5,18137,69993,9304.62,8889,68600.3,21246.4,71.38,11.5901
14394.2,13417,70309.4,7963.8,7213,72357.6,30180.5,11.62,11.5923
24301.8,19269,82653.2,13412.9,11209,78421.5,66604.2,99.6,11.5957
17279.5,15970,70909.7,11139.2,9986,73104.1,30044,11.62,11.5968
15189.8,14313,69550.8,9512.88,8777,71030.7,34011.9,13.28,11.5979
12461.7,12264,66592.4,4519.32,4408,67191.1,30200.8,20.75,11.599
10462.5,10379,66063.1,3166.02,3083,67300.8,7842.9,64.74,11.6001
14419.4,14027,67369.4,5793.84,5595,67865.1,23242.4,43.99,11.6001
11736.1,11548,66603.6,3253.38,3173,67196.2,6747.78,72.21,11.6001
19525.5,17681,72372.9,6388.2,5693,73538.9,21003.8,-62.25,11.6035
20518.3,19484,69015,9593.22,9288,67689.6,21941.4,46.48,11.6035
12007.4,10537,74681.6,8681.4,7837,72597.2,23029.5,49.8,11.6046
12392.3,11888,68316.2,7355.4,6908,69780.5,14971.3,29.05,11.6057
15235.4,14569,68533.7,6994.26,6708,68332.7,13478.4,-24.9,11.6057
10022.5,9835,66785.6,4420.26,4319,67072.5,10803.8,32.37,11.6068
12450.8,12184,66971.1,5413.2,5292,67036.9,11963.6,14.11,11.6079
14450.7,14076,67280.5,5034.12,4869,67758.5,11677.4,19.92,11.6091
26915.1,14293,123411,12073.6,6453,122618,17369,35.69,11.6102
13451.1,12521,70404.1,5920.2,5316,72984.6,8920.08,22.41,11.6102
47770.7,38041,82298,41916.4,33956,80899.8,18785.5,206.67,11.6113
13173.6,12800,67449,4664.4,4508,67809.7,12581.4,60.59,11.6113
23776.2,22779,68405,4884.36,4747,67432.4,12120.4,23.24,11.6135
12213.5,11992,66746.4,5461.56,5297,67572,16263,1.66,11.6169
15116.4,14824,66828.7,6551.22,6417,66906.8,6341.4,13.28,11.6191
15619.6,15356,66661,5733,5676,66194.1,11196.9,34.86,11.6191
10416.2,10332,66070.3,4431.18,4360,66605.9,14959.6,-17.43,11.6191
29480.7,26905,71810,14537.6,13572,70198.8,11079.1,19.09,11.6202
6966.6,7001,65214,3378.96,3389,65341.8,8365.5,22.41,11.6202
14509.2,13704,69386.5,8847.54,8124,71372.8,12941,16.6,11.6202
13498,11511,76848.7,11097.8,9767,74465.9,5893.68,11.62,11.6247
8919.56,8865,65939.4,3442.14,3361,67118.1,14781,-11.62,11.6258
35846.9,26133,89896.3,30370.1,23617,84275.5,12285.8,92.96,11.6269
11155.4,10924,66924.2,4247.88,4149,67097.9,33995.5,92.96,11.6281
17157.8,16684,67397,5047.38,4897,67548.5,8497.32,-0.83,11.6292
14897.4,14284,68350.5,7401.42,7096,68356.8,6913.14,10.79,11.6314
16624,15924,68416.7,7783.62,7520,67833.4,7120.62,17.43,11.6336
14700.9,13894,69342.1,8201.7,7862,68367.7,17018,17.43,11.6348
52082.6,39957,85423.9,32206.2,25681,82187.8,15198.3,168.49,11.6359
11108.5,10817,67302,5377.32,5233,67343.4,5665.92,33.2,11.6359
12438.6,11741,69429.6,9116.64,8793,67948.2,8699.34,0,11.637
20131.4,19009,69405.6,10757,10373,67962,8748.48,14.11,11.6381
5450.88,5433,65751.7,2939.04,2889,66671.1,5716.62,44.82,11.6403
13461.3,12855,68626.9,8025.42,7491,70211.4,9886.5,44.82,11.6426
12521.5,12341,66494.6,4541.16,4401,67623.1,12884,-2.49,11.6426
8721,8648,66089.2,2776.02,2748,66204.2,9467.64,51.46,11.6448
11957.1,11584,67646.9,5442.06,5168,69011.4,8097.96,46.48,11.6459
13759.8,13600,66306.1,2939.82,2896,66527.6,14444,-29.88,11.647
11536.9,11484,65837.8,3331.38,3272,66725.3,7278.18,45.65,11.6482
6224.72,6253,65239.6,2286.18,2256,66412.7,21457,-24.07,11.6482
10302,10100,66846.7,4776.72,4684,66833.3,9432.54,16.6,11.6482
20640,19763,68444.3,7355.4,7139,67522.5,9630.66,96.28,11.6493
12382.1,12005,67594.7,5204.94,5077,67187.5,7982.52,8.3,11.6504
17025.8,16716,66750.7,4578.6,4524,66327,26197.9,12.45,11.6515
20170.2,17765,74408.8,9258.6,7961,76218,67133,20.75,11.6537
15999,15682,66860.9,5516.94,5410,66831.5,10674.3,53.12,11.6537
20676.1,19092,70973.6,12710.9,11952,69697.1,35068.8,36.52,11.656
10074.9,10002,66013.5,3889.08,3798,67107.6,31714.8,45.65,11.6571
16817.1,16195,68053.4,6393.66,6224,67322.4,29517.5,26.56,11.6571
24138,15518,101940,21265.1,15482,90016.3,10101,118.69,11.6593
18481.7,17616,68756.7,8119.8,7736,68787.4,10693.8,39.84,11.6604
13658.5,13000,68855.6,6690.06,6360,68937.1,21783.8,41.5,11.6616
19864.8,11396,114239,7823.4,4324,118574,16153.8,60.59,11.6616
8914.12,8681,67295.9,5226.78,5049,67843.6,6310.98,-11.62,11.6627
13071.6,12769,67089.3,4758,4613,67596,14738.1,30.71,11.6638
27317,25042,71489.7,15581.3,13506,75606,7615.92,111.22,11.6672
22416.9,21549,68175.5,9658.74,9289,68144.6,5973.24,11.62,11.6672
8420.44,8229,67060.6,3927.3,3813,67500.5,8125.26,4.15,11.6672
10590.3,10405,66703.3,3962.4,3845,67537,11547.9,-19.09,11.6705
9887.2,9616,67384.3,5736.12,5564,67563.3,12185.9,-29.05,11.6716
7624.16,7593,65804.9,3619.98,3529,67225.6,6981,29.88,11.675
12882.6,12671,66630.4,5126.16,5007,67095.7,13415.2,19.09,11.6761
14296.3,13892,67443.4,7009.86,6480,70894.8,12397.3,13.28,11.6772
6179.16,6169,65643.9,2773.68,2733,66511.5,7151.04,4.15,11.6783
16348.6,15812,67759.9,7262.58,6984,68150.1,10634.5,5.81,11.6806
14368.4,14029,67121.5,5308.68,5197,66944.3,35291.1,47.31,11.6817
14790.7,14404,67295.3,5022.42,4852,67837.9,9469.2,-3.32,11.6828
13294,12896,67558.6,5133.96,4948,67999,34015,19.09,11.6839
16954.4,16188,68638.9,5906.16,5665,68325.9,14687.4,8.3,11.6861
5650.8,5549,66738.3,2609.1,2553,66976.1,6605.82,33.2,11.6873
16616.5,16076,67739.3,5695.56,5516,67669.4,23296.3,50.63,11.6895
12596.3,12164,67865.2,5508.36,5332,67703.7,9614.28,49.8,11.6895
21439,20131,69794.3,11581.4,11111,68310.8,13698.4,56.44,11.6895
21437.7,19678,71396.5,11639.9,10366,73590.1,23978,16.6,11.6906
9981.72,9776,66915.1,4064.58,3940,67608.2,11392.7,21.58,11.6906
15648.2,14337,71529.5,8044.14,7313,72088.2,17945.5,78.02,11.6917
45358,33613,88435.6,23543.5,17613,87602.8,21131,118.69,11.6917
12146.8,11976,66470.9,4171.44,4085,66922.8,14721.7,14.11,11.6928
16715.1,16154,67812.3,8731.32,8282,69091.5,12419.9,64.74,11.694
15832.4,15139,68537.9,6995.04,6435,71239.6,43032.6,61.42,11.694
8618.32,8494,66495.2,3960.84,3898,66592.5,11280.4,122.84,11.694
12665,12649,65618.9,3808.74,3796,65755.9,7619.04,5.81,11.6962
5393.08,5462,64709.1,2449.98,2390,67180.7,6491.16,75.53,11.6973
12805.8,11389,73688.5,11062.7,10137,71520.9,8010.6,50.63,11.7018
48330.3,37736,83935.1,20525.7,16421,81917.8,31386.4,117.03,11.7029
11105.1,10504,69286.2,6831.24,6225,71918.4,12335.7,29.05,11.7051
15601.9,15221,67176.1,5520.06,5361,67480.4,8430.24,-26.56,11.7107
17843.9,14812,78950.6,10905.2,9676,73861.3,6431.1,-3.32,11.713
8406.16,8360,65897.9,3485.04,3425,66684.8,20721.5,0,11.713
13580.3,13052,68188.6,6006.78,5784,68060.2,5629.26,49.8,11.7141
16335.6,15016,71295.5,10895.8,10140,70420.9,7257.12,72.21,11.7141
14450.7,13919,68039.4,7675.98,7131,70544.5,8896.68,29.05,11.7152
11251.3,10993,67075.8,4495.14,4377,67304.9,17167.8,-4.98,11.7174
39805.2,29109,89617.3,29666.5,22025,88273.6,57552.3,126.99,11.7185
7728.88,7648,66229.1,3107.52,3056,66640.9,7839.78,-23.24,11.7197
25812.8,22501,75181.9,14723.3,12997,74240.6,9416.94,-21.58,11.7197
8935.2,8721,67145.7,3095.82,3053,66455.2,7143.24,-19.09,11.7219
11974.1,11706,67037.1,4738.5,4634,67013.9,26420.2,-26.56,11.723
14186.8,12328,75417.6,7705.62,6892,73272.7,21779.2,6.64,11.723
12995.5,12552,67851.5,5332.86,5180,67469.9,9328.8,40.67,11.7252
13444.3,13093,67294.3,5151.12,4921,68600.6,23495.9,19.09,11.7264
10315.6,10163,66520,3192.54,3139,66653.8,8489.52,21.58,11.7275
18658.5,18308,66790.7,6420.96,6324,66540.8,10047.2,29.88,11.7286
7265.12,7184,66276,2658.24,2612,66696.2,8153.34,43.99,11.7286
11426.7,11117,67361.8,5629.26,5453,67654.4,9978.54,30.71,11.7286
13202.9,12859,67288.6,5463.9,5323,67270.7,7214.22,33.2,11.7297
7947.16,7829,66525.1,3449.94,3365,67190.3,18107.7,14.11,11.7297
17909.2,16456,71323.2,11558.8,10604,71437.1,29491,91.3,11.732
10803.2,10720,66044.4,2922.66,2880,66506.8,11590,56.44,11.732
13462.6,13195,66865.3,4195.62,4139,66432.5,5913.96,-34.86,11.7342
17081.6,16444,68077.1,10146.2,9324,71315.3,48156.4,-0.83,11.7342
6750.36,6796,65095.9,2729.22,2728,65565.3,6615.18,16.6,11.7353
19163.8,17305,72575.3,8599.5,7501,75133.6,29967.6,4.15,11.7353
14917.2,14697,66517.7,5539.56,5284,68705.6,19967.2,-18.26,11.7364
11757.2,11419,67477,5079.36,4827,68962.3,8244.6,23.24,11.742
7870.32,7684,67125.1,3135.6,3040,67596.9,12641.5,-9.13,11.742
5939.12,5931,65625.7,2173.86,2143,66479.7,14164.8,58.1,11.7431
11252,11052,66721.7,4065.36,3976,67008.9,9363.9,64.74,11.7431
12794.2,12261,68386,5938.14,5537,70283.9,15610.9,39.84,11.7442
11224.1,11081,66382.2,4180.8,4100,66827.5,9849.84,-27.39,11.7476
19441.2,18312,69577.3,11063.5,10072,71987.6,11685.2,31.54,11.7476
12757.5,11521,72569.6,8268.78,7397,73259.8,18684.9,58.93,11.7476
11186,10129,72374.9,7844.46,7185,71551.1,7268.04,0,11.7487
42929.1,27957,100633,38169.3,25665,97465.9,25247.8,143.59,11.7487
20454.4,19162,69956.1,12157.9,11578,68818.2,29079.2,29.05,11.7509
18959.8,17327,71711.6,11384.9,10235,72898.8,16926,34.03,11.7509
10648.8,10557,66105.9,6372.6,6109,68363.8,22800.2,-11.62,11.7521
14359.6,14169,66417.4,5275.14,5177,66778.4,16919,41.5,11.7543
14084.2,13357,69103.8,7690.8,7341,68658.8,8277.36,34.86,11.7565
14363.6,13937,67542.2,7666.62,7393,67961.5,41657.5,31.54,11.7565
9460.16,9301,66657.5,4006.86,3893,67452.8,18507.1,49.8,11.7565
18616.4,14021,87015.3,17135.8,14673,76536,79885.3,63.08,11.7576
11086.7,10497,69217.8,4908.54,4533,70965.4,20187.2,7.47,11.7588
12279.4,11997,67078.9,5396.04,5225,67681.3,11586.1,14.11,11.7588
27368.6,23845,75220.4,18683.3,16325,75003.5,39588.1,82.17,11.7599
25634.6,23766,70688.9,14601.6,13478,70999.4,10345.9,24.9,11.7644
12201.9,11958,66872.8,6644.82,6434,67683.4,45201.8,43.99,11.7677
7588.12,7672,64819.5,2858.7,2837,66037.3,31652.4,39.01,11.7688
7696.24,7785,64788.8,2330.64,2301,66380.2,8032.44,20.75,11.7688
16103.1,15446,68323.9,7016.1,6546,70242.5,36242.7,-4.15,11.7733
15467.3,15057,67321.8,5973.24,5765,67903.3,10172.8,-50.63,11.7733
11953.7,11718,66854.3,3570.06,3478,67270.7,6522.36,-20.75,11.7778
16677.7,16140,67719.2,7021.56,6780,67870.9,7555.08,64.74,11.7845
8967.16,9008,65238.9,3213.6,3172,66395.5,18511.7,-18.26,11.7845
12396.4,12245,66346.3,5086.38,4981,66922.5,19504.7,-41.5,11.7856
12560.3,12369,66549.5,4269.72,4089,68432.5,23577.1,56.44,11.7856
36817.2,22780,105920,16068,10136,103890,32738.2,27.39,11.7889
9046.72,8953,66222,4452.24,4377,66662.5,16798.9,47.31,11.7889
13521.1,13204,67110,6286.8,6028,68349.7,15429.2,34.86,11.79
14529.6,14240,66868.6,5302.44,5196,66878.5,12124.3,56.44,11.7912
8215.76,8104,66439.8,3595.02,3484,67624.4,8273.46,37.35,11.7912
12325,12261,65878.1,4616.82,4513,67043.6,14557.1,1.66,11.7912
15367.3,14832,67901.3,6473.22,6260,67768.2,13832.5,24.07,11.7923
8618.32,8556,66013.4,3818.1,3756,66619.5,14924.5,73.87,11.7945
14692.1,14117,68205.7,6929.52,6621,68589.8,13394.9,51.46,11.7945
21770.9,20791,68624.7,8340.54,7975,68539.9,9008.22,55.61,11.7968
54593.1,29060,123118,36436.9,20392,117101,20691.1,170.98,11.8012
38548.5,28259,89398.6,26237.6,20135,85399.1,71608.7,63.91,11.8023
13045.8,12852,66524.2,4817.28,4708,67057.2,15693.6,24.9,11.8035
12352.2,11890,68083.6,6228.3,6002,68007,8497.32,8.3,11.8057
41168.6,30365,88853,29810,22921,85233.2,33097.7,91.3,11.8057
12109.4,11861,66908.7,5336.76,5181,67506.3,6920.94,14.11,11.8057
12572.5,12348,66727.6,5207.28,5000,68252.9,9987.9,27.39,11.8079
8119.88,8056,66055.7,3387.54,3276,67767.3,11460.5,-29.88,11.809
9184.08,9121,65989.2,2772.9,2705,67181.1,18939.2,24.07,11.8102
11819.1,11549,67068.6,4047.42,3933,67442.6,22056.8,13.28,11.8124
9919.16,9777,66488.9,4472.52,4369,67088.8,35135.1,50.63,11.8135
20524.4,19220,69983.9,8696.22,7916,71995.4,6856.98,36.52,11.8135
9923.92,9812,66283.5,3688.62,3584,67449,6478.68,-22.41,11.8135
5165.28,5194,65173.6,2191.02,2170,66170.8,15278.6,-9.13,11.8146
49890.9,27310,119724,35949.4,20666,114003,21297.1,183.43,11.8157
15408.8,14113,71553.3,10365.4,9301,73036,36853.4,29.88,11.8169
22775.2,20624,72371.9,12476.9,11052,73985.2,11977.7,111.22,11.8169
15513.5,12684,80155.6,9041.76,7973,74320.9,16568,93.79,11.8202
21118.1,20094,68876,8821.8,8490,68097.2,12742.9,12.45,11.8202
8601.32,8603,65523.2,2886,2843,66527.2,10635.3,-2.49,11.8213
11269.6,11014,67057.1,5500.56,5366,67179.4,16119.5,-10.79,11.8213
12610.6,12033,68681.8,7721.22,7477,67676.6,16935.4,54.78,11.8224
15219.8,14213,70178.2,9301.5,8865,68762.9,46568.3,62.25,11.8236
12979.2,12700,66976.6,5160.48,5045,67036.1,16662.4,78.02,11.8258
7441.92,7417,65756.2,3330.6,3209,68019.4,15431.5,22.41,11.8269
12735,12596,66259.4,4453.02,4320,67554,15426.1,8.3,11.8269
29314.8,21920,87644.8,19782.4,16068,80685.6,30831.1,55.61,11.8269
11215.2,11105,66186.6,3595.8,3557,66250.9,12988.6,21.58,11.8325
14242.6,13553,68870.6,8111.22,7497,70905.3,17940,14.11,11.8336
30299.4,24944,79606.5,23962.4,20936,75009.5,7173.66,138.61,11.8347
22350.9,21312,68730.8,5991.18,5756,68213.7,5665.14,26.56,11.8347
42875.4,34099,82403.6,25761.1,21155,79805.1,29650.9,163.51,11.8347
10031.4,9955,66038.7,3683.16,3623,66624.2,30766.3,-35.69,11.8359
12303.9,11789,68398.5,5662.02,5456,68010.7,8689.2,-6.64,11.8359
19180.1,16977,74040.5,8374.08,7429,73873.2,14883.2,-4.15,11.837
24093.8,22701,69556.8,14040,13136,70046.1,14399.6,41.5,11.8381
17366.5,16228,70133.9,6898.32,6196,72964.5,41018.6,9.96,11.8403
8904.6,8917,65444.9,3581.76,3529,66515.8,15323.1,53.12,11.8426
11558,11152,67921.7,5619.12,5396,68245.9,54593.8,122.84,11.8426
15677.4,14053,73111.4,11881,10981,70907.1,21333.8,8.3,11.8426
18720.4,18086,67834.8,8158.02,7954,67217,5904.6,53.12,11.8459
15286.4,14700,68150.3,7424.82,7169,67874.6,18654.5,29.05,11.8459
31086.2,23302,87428.8,24355.5,18870,84587.3,43391.4,66.4,11.847
9910.32,9771,66470.4,4978.74,4783,68218,20658.3,-0.83,11.847
7934.92,7897,65850.7,3226.86,3129,67585.6,7360.86,25.73,11.8504
29286.9,27055,70942.4,16862,15787,69998.8,11832.6,104.58,11.8526
15813.4,15213,68122.5,7181.46,6845,68757.4,55824.6,-25.73,11.8548
7451.44,7501,65103,3127.02,3113,65831.1,11704.7,8.3,11.8571
15249.7,14768,67673.6,6651.84,6364,68500.2,27850.7,-10.79,11.8582
13188.6,13132,65818.5,3156.66,3125,66200,6645.6,-11.62,11.8593
10695,10470,66944.6,5743.92,5538,67972.8,19332.3,4.98,11.8604
7596.96,7572,65752,4632.42,4512,67285.1,12811.5,11.62,11.8615
9414.6,8969,68792,6305.52,6057,68225,10218.8,38.18,11.8649
14343.2,13989,67195.6,5412.42,5281,67166.9,19370.5,17.43,11.866
17465.1,16777,68224,7405.32,7117,68191,11862.2,-17.43,11.866
17121,16656,67365.8,6375.72,6116,68319,19515.6,24.9,11.8671
14682.6,14047,68501.2,7196.28,6879,68558.7,19266.8,-8.3,11.8671
19617.3,18015,71365,11713.3,10683,71856.2,9197.76,48.97,11.8694
14267.1,13868,67421.9,2790.06,2680,68227.4,16327.7,59.76,11.8705
9806.28,9381,68507,6082.44,5685,70117.6,7899.84,16.6,11.8705
11549.8,10416,72669.7,8708.7,7812,73058.5,52658.6,-8.3,11.8761
19724.8,17904,72200.7,7555.86,6608,74936.6,6548.1,-6.64,11.8772
13156,12953,66562.9,4570.02,4461,67137.6,17085.1,10.79,11.8783
35412.4,24593,94367.7,18982.9,13493,92200.4,24617.6,108.73,11.8783
28554.6,23768,78734.1,6034.08,4904,80638.1,33381.7,35.69,11.8783
10436.6,10252,66716.3,4927.26,4817,67036.1,28980.9,87.98,11.8783
17179.5,16641,67656.8,6616.74,6309,68732.7,15588.3,23.24,11.8805
13068.2,12812,66846.7,8325.72,7877,69269.3,8062.08,-4.98,11.8828
15788.2,14876,69554.9,9129.9,8684,68901.1,23108.3,46.48,11.885
9141.24,8865,67578.2,4287.66,4129,68054.3,12402.8,-2.49,11.8861
21721.2,17884,79597.6,10225,8881,75454,65718.9,49.8,11.8872
17224.4,16308,69218.7,7530.12,7200,68540.8,6294.6,38.18,11.8884
8963.08,8708,67455.7,4296.24,4132,68140.9,15584.4,26.56,11.8895
15634.6,13073,78377.3,9013.68,8005,73793.9,26065.3,42.33,11.8895
12001.3,11616,67709.9,4710.42,4528,68176.3,6770.4,-13.28,11.8895
21587.3,16340,86581.6,15763,12440,83042.2,27943.5,58.93,11.8906
7479.32,7473,65591.4,3237.78,3169,66958.4,8847.54,-17.43,11.8928
7059.76,6993,66161.6,3199.56,3105,67531.8,11349,73.04,11.8939
14708.4,14193,67915.9,7396.74,7025,69003.9,16473.6,-29.88,11.8939
10873.2,10767,66182.4,4763.46,4635,67352.3,12332.6,8.3,11.8962
30549.7,28352,70616,13300.6,12336,70660.3,8771.1,52.29,11.8962
13282.4,12516,69549.2,8181.42,7536,71148.8,19642.7,35.69,11.8962
13920.3,13308,68551.2,6892.86,6668,67746,6502.86,48.97,11.8984
12448.8,12153,67130.9,4953,4797,67667.3,19115.5,59.76,11.9051
14932.1,14564,67192.5,4795.44,4656,67498.7,9157.2,-6.64,11.9051
84710.3,56620,98049.7,58078,35132,108340,22604.4,244.02,11.9062
9271.12,8389,72427.2,7101.9,6421,72485.6,8346,43.99,11.9085
34419.6,24776,91044.6,22008.5,16904,85325.8,15231.1,43.16,11.9107
27426.4,22247,80793.8,18155.3,15523,76649.1,29814.7,91.3,11.9107
12792.2,12141,69050.9,8701.68,8029,71026.7,17624.1,-15.77,11.9118
6300.88,6265,65911.3,2715.18,2596,68544.7,29449.7,-40.67,11.9118
10908.6,10721,66682.5,4996.68,4901,66815.4,7761,-3.32,11.9118
14481.3,14101,67303.4,5754.06,5605,67278.9,15320.8,34.03,11.9118
7748.6,7653,66354.7,3825.12,3669,68324.6,6549.66,13.28,11.9141
14987.9,14817,66291.8,5385.12,5285,66777.5,33924.5,8.3,11.9152
29336.6,26841,71629.3,22627,20740,71498.8,10347.5,74.7,11.9174
7648.64,7620,65782.3,3449.16,3404,66405.4,20337.7,-24.9,11.9185
10593.7,10408,66705.4,4993.56,4885,66992.4,16834,19.09,11.9196
35616.4,30730,75956.8,17441.6,14842,77014.7,23400.8,70.55,11.9208
10169.4,8874,75102.8,5429.58,4938,72060.1,22545.9,-11.62,11.9208
18275.7,15236,78610.9,10973.8,9728,73928.9,61948.4,17.43,11.9219
11453.9,10137,74049.9,8821.02,8013,72144.6,45453.7,13.28,11.9241
15871.9,14266,72913.2,10296.8,9230,73110.5,19607.6,107.9,11.9241
15081.7,14380,68734,6738.42,6508,67856.3,26217.4,55.61,11.9263
12901,11107,76121.1,10913,9927,72045.2,16894.8,53.12,11.9263
18704.1,17025,71999.4,12605.6,10877,75951,7389.72,10.79,11.9263
7628.92,7617,65638.6,3203.46,3141,66839.2,6232.2,-9.96,11.9263
9420.72,9368,65904.8,2466.36,2476,65280.8,27888.1,30.71,11.9286
8406.84,8222,67009.3,3935.1,3786,68116.9,6712.68,31.54,11.9297
8029.44,8011,65686.9,3075.54,3039,66324,8451.3,45.65,11.9297
19497.6,18892,67637,9875.58,9676,66887.8,19012.5,40.67,11.9297
17054.4,16265,68716.7,8182.98,7389,72578.1,22547.5,59.76,11.9308
24350.1,22922,69619.1,10147,9662,68825.8,35742.7,99.6,11.9308
24782.6,20435,79479,13898.8,11847,76886.4,48667.3,102.09,11.9331
10388.4,10458,65099.6,1482.78,1517,64057.7,19425.9,1.66,11.9342
12219.6,11601,69030.6,6919.38,6549,69242.4,13459.7,31.54,11.9353
11738.8,11605,66291.8,4973.28,4849,67215.7,11973,8.3,11.9353
14281.4,14104,66360.1,5021.64,4965,66283.6,17064.8,21.58,11.9353
6538.88,6549,65434.7,2479.62,2473,65711.4,6381.96,4.98,11.9364
11367.6,11208,66469,4455.36,4325,67511.3,14176.5,-2.49,11.9364
21625.4,17120,82782.7,16358.9,13824,77553.5,117569,83,11.9375
18295.4,17721,67660.3,5398.38,5193,68127.9,14117.2,20.75,11.9375
13736.7,13281,67784.6,6389.76,5925,70676.7,27339,45.65,11.9375
13175,13009,66372.3,3921.84,3873,66362.4,15915.1,-27.39,11.9375
13057.4,11477,74560.2,7615.92,6797,73431.9,21718.3,57.27,11.9398
25175,17809,92642.3,22549.8,17501,84442.2,28445,76.36,11.9398
55555.3,36472,99826.5,61607.5,43384,93064.5,6691.62,147.74,11.9409
16952.4,16081,69087.3,8731.32,7905,72386.6,45945.1,3.32,11.9431
14184.8,13551,68601.2,7216.56,6619,71452.6,9974.64,11.62,11.9442
8774.04,8649,66483.5,3590.34,3501,67208.4,12739.7,67.23,11.9453
13618.4,13244,67388.5,5538.78,5336,68026.5,16382.3,19.92,11.9453
18581,16707,72887.1,10082.3,9027,73197.3,19242.6,7.47,11.9465
7592.88,7585,65604.1,3110.64,3061,66598.8,8319.48,-26.56,11.9465
13770,13673,66000.9,4531.02,4457,66624.4,22181.6,-14.11,11.9498
21050.1,19045,72435.7,13253,11557,75153.4,10874.8,19.92,11.9509
15147,14813,67013.7,3946.02,3837,67398.1,14607.1,-23.24,11.952
30326.6,23689,83899.1,18390.1,14916,80799.9,50743.7,75.53,11.9532
12773.8,12602,66429.4,4180.8,4106,66729.9,13287.3,9.96,11.9543
7292.32,7228,66119.2,3067.74,3016,66660.3,8618.22,-48.97,11.9565
28603.5,16441,114017,11181.3,6313,116074,20779.2,53.95,11.9565
14476.5,14168,66963.1,5830.5,5644,67701.6,5715.06,71.38,11.9565
5525,5543,65323.2,2624.7,2515,68394.6,5797.74,1.66,11.9587
13195.4,13026,66388.3,4052.88,3926,67654,6653.4,59.76,11.9587
41444.6,29277,92773,24598.9,18301,88088.7,13293.5,117.03,11.9599
12941.1,12499,67854,5190.12,4995,68096,7200.96,53.12,11.9621
18946.2,15413,80559,13456.6,11725,75214.4,10748.4,49.8,11.9621
11725.2,11577,66375.2,3893.76,3689,69173.6,8172.84,24.07,11.9632
11723.2,11214,68511.8,6318.78,5850,70787.6,11722.6,31.54,11.9655
15956.2,15427,67784.1,6275.1,6071,67739.2,5633.94,45.65,11.9677
14888.6,14538,67116.5,6489.6,6346,67019,39390,23.24,11.9688
6871.4,6875,65501.7,2339.22,2367,64766.8,12126.7,-61.42,11.9699
22654.9,21681,68479.8,10176.7,9829,67854.1,12993.2,55.61,11.9699
14600.3,14342,66716.2,5781.36,5650,67059.7,6278.22,68.06,11.9699
19367.1,18124,70031,14947.9,14120,69378.7,6916.26,58.1,11.9699
26594.8,20739,84040.5,17678.7,14279,81139.5,28401.4,77.19,11.971
17698.4,17274,67146,5493.54,5390,66794.9,21884.5,5.81,11.9733
17884,15224,76986.7,12362.2,10824,74849.5,37081.2,46.48,11.9777
26791.3,18932,92742.2,21533.5,16560,85218.4,11803,97.11,11.9789
9149.4,8752,68511.8,4504.5,4176,70691.3,15390.2,34.03,11.98
13693.8,12739,70448.2,7746.96,7408,68534.7,6130.02,-13.28,11.9811
21463.5,19581,71836.6,12039.3,10832,72840.4,6246.24,69.72,11.9822
17733,17100,67962.1,6704.1,6540,67180.4,6285.24,31.54,11.9856
38982.4,29657,86143.2,26130,21405,80002.6,29565.1,87.98,11.9889
16428.1,16010,67247.5,4772.04,4638,67430,35575.8,83,11.99
17059.2,16741,66781.5,4457.7,4357,67050.7,18918.1,80.51,11.99
10047.7,9904,66486.7,3705.78,3672,66138.9,13288.9,-14.11,11.99
26940.2,22640,77983.9,18269.9,15296,78277.9,11409.1,33.2,11.9911
22428.4,17953,81873.2,15464.3,13113,77287.2,10406,68.89,11.9923
16785.8,15229,72235.5,9458.28,8505,72881.6,48328.8,41.5,11.9923
7228.4,7265,65205.8,2951.52,2909,66493.9,20475.8,12.45,11.9945
30903.3,23896,84753.8,21233.9,16828,82694.8,74072.7,81.34,11.9956
13529.3,12800,69269.9,6098.04,5620,71110.5,11392.7,-38.18,11.9956
49042.3,36428,88229.8,34101.6,26021,85887.6,19827.6,120.35,11.9967
12240.7,12030,66683.7,4575.48,4478,66962.6,34630.4,2.49,11.9979
